timestamp,apn1,apn2,connection_state,technology,raw_rssi,rssi,ber,rscp,rsrp,rsrq,mcc,mnc,network_provider,operator,coordinates
2023-06-30 09:56:34,0,0,connectedRoaming,lte,0,-65,0,0,-78,-4,240,02,,,"55.717252,13.215983"
2023-06-30 09:56:44,0,0,connectedRoaming,lte,0,-65,0,0,-78,-4,240,02,,,"55.717252,13.215983"
2023-06-30 09:56:54,0,0,connectedRoaming,lte,0,-65,0,0,-78,-4,240,02,,,"55.717252,13.215983"
2023-06-30 09:57:04,0,0,connectedRoaming,lte,0,-65,0,0,-78,-4,240,02,,,"55.717252,13.215983"
